timestamp,trade_id,event,side,price,amount,pnl,fees,score,confidence,reason,type
2026-04-27T12:56:41.843958,1,ENTRY,BUY,77636.37,0.00644028,0.00,0.0000,0.328947,0.328947,Score:0.329 SMC:Neutral (MR:1.0 OB:1.0 VWAP:1.0 BB:1.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T12:59:24.601609,1,EXIT,SELL,77624.09,0.00644028,-0.08,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T12:59:24.602673,2,ENTRY,SELL,77624.09,0.00644130,0.00,0.0000,-0.252336,0.252336,Score:-0.252 SMC:BOS Bear (MR:1.0 OB:-1.0 VWAP:1.0 BB:1.0 MACD:-1.0 PA:0.5 SMC:-1.0 SR:1.0),
2026-04-27T12:59:37.792408,2,EXIT,BUY,77627.48,0.00644130,-0.02,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T12:59:37.803469,3,ENTRY,BUY,77627.48,0.00644102,0.00,0.0000,0.014019,0.014019,Score:0.014 SMC:BOS Bear (MR:1.0 OB:1.0 VWAP:1.0 BB:1.0 MACD:-1.0 PA:0.5 SMC:-1.0 SR:1.0),
2026-04-27T12:59:56.944313,3,EXIT,SELL,77667.35,0.00644102,0.26,0.4001,0.000000,0.000000,,REVERSAL
2026-04-27T12:59:56.945466,4,ENTRY,SELL,77667.35,0.00643771,0.00,0.0000,-0.252336,0.252336,Score:-0.252 SMC:BOS Bear (MR:1.0 OB:-1.0 VWAP:1.0 BB:1.0 MACD:-1.0 PA:0.5 SMC:-1.0 SR:1.0),
2026-04-27T13:00:16.233480,4,EXIT,BUY,77654.86,0.00643771,0.08,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:00:16.234225,5,ENTRY,BUY,77654.86,0.00643875,0.00,0.0000,0.014019,0.014019,Score:0.014 SMC:BOS Bear (MR:1.0 OB:1.0 VWAP:1.0 BB:1.0 MACD:-1.0 PA:0.5 SMC:-1.0 SR:1.0),
2026-04-27T13:00:29.037857,5,EXIT,SELL,77679.41,0.00643875,0.16,0.4001,0.000000,0.000000,,REVERSAL
2026-04-27T13:00:29.039771,6,ENTRY,SELL,77679.41,0.00643671,0.00,0.0000,-0.088785,0.088785,Score:-0.089 SMC:BOS Bear (MR:0.0 OB:1.0 VWAP:0.0 BB:1.0 MACD:-1.0 PA:0.5 SMC:-1.0 SR:1.0),
2026-04-27T13:01:08.113468,6,EXIT,BUY,77678.40,0.00643671,0.01,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:01:08.115346,7,ENTRY,BUY,77678.40,0.00643680,0.00,0.0000,0.052632,0.052632,Score:0.053 SMC:Neutral (MR:0.0 OB:0.0 VWAP:0.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:01:16.180270,7,EXIT,SELL,77700.00,0.00643680,0.14,0.4001,0.000000,0.000000,,REVERSAL
2026-04-27T13:01:16.181192,8,ENTRY,SELL,77700.00,0.00643501,0.00,0.0000,-0.052632,0.052632,Score:-0.053 SMC:Neutral (MR:0.0 OB:-1.0 VWAP:0.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:01:19.381917,8,EXIT,BUY,77704.76,0.00643501,-0.03,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:01:19.382906,9,ENTRY,BUY,77704.76,0.00643461,0.00,0.0000,0.131579,0.131579,Score:0.132 SMC:Neutral (MR:0.0 OB:1.0 VWAP:0.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:01:27.586521,9,EXIT,SELL,77704.75,0.00643461,-0.00,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:01:27.587479,10,ENTRY,SELL,77704.75,0.00643461,0.00,0.0000,-0.052632,0.052632,Score:-0.053 SMC:Neutral (MR:0.0 OB:-1.0 VWAP:0.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:01:32.388037,10,EXIT,BUY,77666.50,0.00643461,0.25,0.3999,0.000000,0.000000,,REVERSAL
2026-04-27T13:01:32.389470,11,ENTRY,BUY,77666.50,0.00643778,0.00,0.0000,0.157895,0.157895,Score:0.158 SMC:Neutral (MR:0.0 OB:1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:04:16.627998,11,EXIT,SELL,77655.18,0.00643778,-0.07,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:04:16.629792,12,ENTRY,SELL,77655.18,0.00643872,0.00,0.0000,-0.042056,0.042056,Score:-0.042 SMC:Neutral (MR:1.0 OB:-1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:04:18.239201,12,EXIT,BUY,77655.18,0.00643872,0.00,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:04:18.240411,13,ENTRY,BUY,77655.18,0.00643872,0.00,0.0000,0.049065,0.049065,Score:0.049 SMC:Neutral (MR:1.0 OB:0.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:04:26.551503,13,EXIT,SELL,77655.18,0.00643872,0.00,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:04:26.552572,14,ENTRY,SELL,77655.18,0.00643872,0.00,0.0000,-0.042056,0.042056,Score:-0.042 SMC:Neutral (MR:1.0 OB:-1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:04:29.766192,14,EXIT,BUY,77651.44,0.00643872,0.02,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:04:29.767166,15,ENTRY,BUY,77651.44,0.00643903,0.00,0.0000,0.119159,0.119159,Score:0.119 SMC:Neutral (MR:1.0 OB:1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:04:31.372844,15,EXIT,SELL,77651.43,0.00643903,-0.00,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:04:31.373800,16,ENTRY,SELL,77651.43,0.00643903,0.00,0.0000,-0.042056,0.042056,Score:-0.042 SMC:Neutral (MR:1.0 OB:-1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:04:48.939640,16,EXIT,BUY,77644.04,0.00643903,0.05,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:04:48.941073,17,ENTRY,BUY,77644.04,0.00643964,0.00,0.0000,0.119159,0.119159,Score:0.119 SMC:Neutral (MR:1.0 OB:1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:05:05.392693,17,EXIT,SELL,77662.24,0.00643964,0.12,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:05:05.393473,18,ENTRY,SELL,77662.24,0.00643814,0.00,0.0000,-0.042056,0.042056,Score:-0.042 SMC:Neutral (MR:1.0 OB:-1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:05:52.702659,18,EXIT,BUY,77637.57,0.00643814,0.16,0.3999,0.000000,0.000000,,REVERSAL
2026-04-27T13:05:52.703508,19,ENTRY,BUY,77637.57,0.00644018,0.00,0.0000,0.119159,0.119159,Score:0.119 SMC:Neutral (MR:1.0 OB:1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:06:12.824247,19,EXIT,SELL,77662.94,0.00644018,0.16,0.4001,0.000000,0.000000,,REVERSAL
2026-04-27T13:06:12.825424,20,ENTRY,SELL,77662.94,0.00643808,0.00,0.0000,-0.042056,0.042056,Score:-0.042 SMC:Neutral (MR:1.0 OB:-1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:06:20.853547,20,EXIT,BUY,77662.94,0.00643808,0.00,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:06:20.855545,21,ENTRY,BUY,77662.94,0.00643808,0.00,0.0000,0.049065,0.049065,Score:0.049 SMC:Neutral (MR:1.0 OB:0.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:06:24.048383,21,EXIT,SELL,77662.93,0.00643808,-0.00,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:06:24.049416,22,ENTRY,SELL,77662.93,0.00643808,0.00,0.0000,-0.042056,0.042056,Score:-0.042 SMC:Neutral (MR:1.0 OB:-1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:06:49.863803,22,EXIT,BUY,77655.16,0.00643808,0.05,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:06:49.865416,23,ENTRY,BUY,77655.16,0.00643872,0.00,0.0000,0.049065,0.049065,Score:0.049 SMC:Neutral (MR:1.0 OB:0.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:06:53.775841,23,EXIT,SELL,77659.99,0.00643872,0.03,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:06:53.777025,24,ENTRY,SELL,77659.99,0.00643832,0.00,0.0000,-0.042056,0.042056,Score:-0.042 SMC:Neutral (MR:1.0 OB:-1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:07:00.984894,24,EXIT,BUY,77662.94,0.00643832,-0.02,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:07:00.987383,25,ENTRY,BUY,77662.94,0.00643808,0.00,0.0000,0.119159,0.119159,Score:0.119 SMC:Neutral (MR:1.0 OB:1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:07:09.981960,25,EXIT,SELL,77679.96,0.00643808,0.11,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:07:09.983525,26,ENTRY,SELL,77679.96,0.00643667,0.00,0.0000,-0.158879,0.158879,Score:-0.159 SMC:Neutral (MR:0.0 OB:-1.0 VWAP:0.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:07:15.333320,26,EXIT,BUY,77679.95,0.00643667,0.00,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:07:15.334660,27,ENTRY,BUY,77679.95,0.00643667,0.00,0.0000,0.060748,0.060748,Score:0.061 SMC:Neutral (MR:0.0 OB:1.0 VWAP:0.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:07:32.487230,27,EXIT,SELL,77679.96,0.00643667,0.00,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:07:32.487965,28,ENTRY,SELL,77679.96,0.00643667,0.00,0.0000,-0.158879,0.158879,Score:-0.159 SMC:Neutral (MR:0.0 OB:-1.0 VWAP:0.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:07:39.955486,28,EXIT,BUY,77689.69,0.00643667,-0.06,0.4000,0.000000,0.000000,,REVERSAL
2026-04-27T13:07:39.956499,29,ENTRY,BUY,77689.69,0.00643586,0.00,0.0000,0.060748,0.060748,Score:0.061 SMC:Neutral (MR:0.0 OB:1.0 VWAP:0.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0),
2026-04-27T13:10:43.622376,29,EXIT,SELL,77750.01,0.00643586,0.39,0.4002,0.000000,0.000000,,MANUAL_CLOSE
2026-04-27T14:47:15.886359,1,ENTRY,BUY,78125.80,0.00255997,0.00,0.0000,0.042056,0.042056,Score:0.042 SMC:Neutral (MR:-1.0 OB:1.0 VWAP:-1.0 BB:0.0 MACD:1.0 PA:0.0 SMC:0.0 SR:-1.0) MTF(15m:BULL 3h:BULL 4h:BULL) SR15m:S@77500/R@79273,
2026-04-27T14:54:02.211185,1,EXIT,SELL,77823.40,0.00255997,-0.77,0.1597,0.000000,0.000000,,TRAIL_SL
2026-04-27T14:56:45.749081,2,ENTRY,BUY,77820.40,0.00254602,0.00,0.0000,0.014019,0.014019,Score:0.014 SMC:BOS Bear (MR:1.0 OB:1.0 VWAP:0.0 BB:1.0 MACD:-1.0 PA:1.0 SMC:-1.0 SR:1.0) MTF(15m:BULL 3h:NEU 4h:BULL) SR15m:S@77500/R@77950,
2026-04-27T15:01:31.217692,2,EXIT,SELL,77726.60,0.00254602,-0.24,0.1584,0.000000,0.000000,,MANUAL_CLOSE
2026-04-27T15:19:55.004396,1,ENTRY,SELL,76956.90,0.00259886,0.00,0.0000,-0.018692,0.018692,Score:-0.019 SMC:BOS Bear (MR:1.0 OB:1.0 VWAP:1.0 BB:1.0 MACD:-1.0 PA:1.0 SMC:-1.0 SR:0.0) MTF(15m:BEAR 3h:BEAR 4h:NEU) SR15m:S@77409/R@77950,
2026-04-27T15:27:17.055851,1,EXIT,BUY,76734.60,0.00259886,0.58,0.1598,0.000000,0.000000,,TRAIL_WIN
2026-04-27T15:27:33.087449,2,ENTRY,SELL,76720.70,0.00260686,0.00,0.0000,-0.485981,0.485981,Score:-0.486 SMC:BOS Bear (MR:1.0 OB:-1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:-1.0 SR:0.0) MTF(15m:BEAR 3h:BEAR 4h:NEU) SR15m:S@77409/R@77950,
2026-04-27T15:42:49.863411,2,EXIT,BUY,77056.10,0.00260686,-0.87,0.1603,0.000000,0.000000,,TRAIL_SL
2026-04-27T15:54:49.880832,1,ENTRY,SELL,76789.40,0.00130226,0.00,0.0000,-0.135514,0.135514,Score:-0.136 SMC:Neutral (MR:1.0 OB:-1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:0.0) MTF(15m:BEAR 3h:BEAR 4h:NEU) SR15m:S@77409/R@77950,
2026-04-27T16:04:29.227436,1,EXIT,BUY,76781.50,0.00130226,0.01,0.0800,0.000000,0.000000,,TRAIL_WIN
2026-04-27T16:09:43.607854,2,ENTRY,SELL,76678.40,0.00130324,0.00,0.0000,-0.074766,0.074766,Score:-0.075 SMC:BOS Bear (MR:1.0 OB:0.0 VWAP:1.0 BB:0.0 MACD:1.0 PA:-0.5 SMC:-1.0 SR:1.0) MTF(15m:BEAR 3h:BEAR 4h:BEAR) SR15m:S@77409/R@77950,
2026-04-27T17:18:02.776031,1,ENTRY,SELL,76716.60,0.00130350,0.00,0.0000,-0.026316,0.026316,Score:-0.026 SMC:Neutral (MR:-1.0 OB:0.0 VWAP:0.0 BB:0.0 MACD:1.0 PA:0.0 SMC:0.0 SR:1.0) MTF(15m:BEAR 3h:BEAR 4h:BEAR) SR15m:S@76524/R@77950,
2026-04-27T17:23:22.601318,1,EXIT,BUY,76715.00,0.00130350,0.00,0.0800,0.000000,0.000000,,TRAIL_WIN
2026-04-27T17:23:40.105817,2,ENTRY,SELL,76682.20,0.00130307,0.00,0.0000,-0.052632,0.052632,Score:-0.053 SMC:Neutral (MR:0.0 OB:-1.0 VWAP:0.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0) MTF(15m:BEAR 3h:BEAR 4h:BEAR) SR15m:S@76524/R@77950,
2026-04-27T17:38:49.946644,2,EXIT,BUY,76836.60,0.00130307,-0.20,0.0800,0.000000,0.000000,,MANUAL_CLOSE
2026-04-27T17:54:31.187885,1,ENTRY,BUY,0.06,2114.10336803,0.00,0.0000,0.118421,0.118421,Score:0.197 SMC:Neutral (MR:1.0 OB:1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:0.0) MTF(1h:BEAR 4h:BEAR 1d:BEAR) SR1h:S@0/R@0 [MTF soft: counter-trend penalty],
2026-04-27T18:01:50.032980,1,EXIT,SELL,0.06,2114.10336803,0.21,0.1075,0.000000,0.000000,,TRAIL_WIN
2026-04-27T18:02:47.181580,2,ENTRY,BUY,0.06,2116.60155503,0.00,0.0000,0.094737,0.094737,Score:0.158 SMC:Neutral (MR:0.0 OB:1.0 VWAP:1.0 BB:0.0 MACD:-1.0 PA:0.0 SMC:0.0 SR:1.0) MTF(1h:BEAR 4h:BEAR 1d:BEAR) SR1h:S@0/R@0 [MTF soft: counter-trend penalty],
